power_1,power_2
6.00848392,62.86452216
5.792497219,62.73934856
5.322914309,62.44283506
6.303930108,62.85034279
6.21703103,62.91024027
6.397135776,62.77241034
5.544573831,62.73987571
6.333119249,62.91113044
6.564961499,63.23274361
5.790045331,63.01666398
6.597454249,62.96228575
6.243444032,63.95830282
6.704363916,63.82617269
6.682087981,63.58999458
6.3378577,66.78466451
5.948913603,63.79570708
5.507958978,63.01167512
5.914836786,63.87079247
5.9988479,63.53149881
5.992140877,63.53758859
6.158133171,61.44810546
6.407841043,64.13256346
6.104714353,64.2308868
6.105398508,64.48755674
5.756922917,63.8034414
5.737023599,63.94183015
6.278574794,63.96359395
6.470384931,64.34343871
6.086505273,64.6219528
5.576872689,64.49918672
6.050093778,64.55784764
6.04427914,64.33382905
6.019087959,64.17613109
6.527300825,63.4732824
5.807766351,63.91767703
6.078362556,64.57324019
6.496145444,63.34874619
6.201019871,64.84714487
6.144903258,64.89429231
6.234318196,64.57328983
6.016096578,63.90679087
5.334031312,64.59815199
6.041727192,64.23683687
6.033950002,64.33375233
6.37097742,63.86405891
5.853994969,63.19716104
6.137056472,63.87264366
6.032845252,63.77175653
5.711382439,64.17829074
5.440773894,63.46697052
5.209590817,63.21103816
5.900594331,63.03216966
5.832267874,63.51756266
6.073550681,62.8896408
5.912476885,63.04796023
5.634863217,61.3128201
6.045596481,63.58262799
5.165185379,64.45301997
6.126506295,63.52133113
5.42795523,63.96415451
5.480493033,64.25658399
5.584511647,64.33441808
5.243570834,64.66605795
5.708700515,64.30580531
5.630496789,64.58825505
5.766669065,65.15717818
6.14293188,65.94578096
5.968390525,65.51237819
5.984595898,65.3039532
5.79522199,65.51452834
5.438184353,65.7459238
5.915846476,65.33346984
5.258784287,64.94020043
5.337215304,64.64878162
6.530524233,64.52481323
5.557805555,64.76172706
6.179127784,64.01226398
5.544912684,64.32236616
5.890952767,64.81698136
5.439490912,64.68736563
5.553565073,64.54734328
6.411804572,64.06285171
5.725275886,64.63419194
5.957352095,64.94791639
6.124169034,64.80224755
5.991524338,64.95601913
6.012370876,64.45427816
5.827531055,64.55661445
5.777711796,63.41193616
6.058564001,64.02933537
5.170129495,64.01605311
5.827416879,64.16244372
5.363741538,63.40376486
5.741309924,63.95615253
5.869531874,64.01725204
5.88726264,63.5042362
5.707362335,63.65103758
5.685828661,63.68240241
5.890462456,63.92860674
5.787373105,63.94374167
6.23708101,64.64305234
5.751867824,64.08749492
6.23254305,64.54479812
5.503409311,64.8923354
5.717153837,65.28044356
5.920058783,65.31770911
5.90347286,65.93652156
5.628378331,66.53528517
6.030626739,65.88434407
5.625890609,66.08889635
6.022073666,66.04818067
6.118475515,66.21804033
5.650755317,66.07267311
5.832337039,66.36469408
5.432040204,66.00759272
5.391723504,66.05580186
5.595769988,66.16505368
5.973238219,65.89132158
5.593571422,65.66113248
5.814097196,65.31657122
5.481214932,65.692909
5.906261032,65.52515858
5.695845579,65.58603275
5.638753738,65.72823928
5.796502826,65.29372974
5.804187925,65.68821232
5.667537039,65.71224033
6.140594251,65.02251206
4.645495573,65.87568401
4.994537788,65.3565004
5.730452455,64.86637877
5.632610151,65.30237812
5.455442288,64.20089963
5.41267828,65.06565097
6.04870209,65.07635547
5.360350952,65.32555271
5.668950914,66.27191207
5.257187408,66.63747407
5.324258793,66.09949975
5.309893508,65.97786282
5.496504057,64.93324986
5.421832672,65.04583841
5.531459094,66.03810989
5.761220137,66.21542581
5.506051309,66.27782013
5.495303492,66.64932713
5.736082229,66.16479945
5.01569804,66.97569982
5.384485734,66.52570984
4.642761251,66.34518436
5.938103046,66.15073041
5.468775581,66.11384814
5.407740957,66.60736931
4.481568631,65.58811006
4.341373203,66.09408032
6.091232282,65.07575259
5.895871994,65.45417979
5.936280993,65.2063547
5.662836425,60.7494334
5.403706513,65.71152776
4.99839319,66.55175727
4.337254906,66.57157785
6.110147452,66.25958498
6.589759937,66.00750171
6.570573902,66.13414379
6.341775697,66.40398308
5.209148581,65.95705456
5.937767997,66.30488328
5.459267764,65.72359851
7.16526691,65.4562786
7.999691193,64.28157782
8.47489972,65.59620411
8.877330535,64.18871653
8.563651328,65.49626972
7.843630658,62.26774828
8.2109418,65.63878132
7.76853246,65.10123241
8.330935983,66.00690138
8.24190459,65.18519504
8.102447453,65.84272098
7.386994445,69.04376737
8.417326796,66.02650965
7.900276676,65.84371953
8.006468402,66.41178025
7.509694526,66.00189127
7.953375696,65.70554659
7.466178215,66.57005502
7.767116324,66.13615865
8.354865672,66.18131624
8.716863773,66.24537844
7.81560222,66.13566101
7.607521283,66.52194547
8.340416426,66.14018177
8.022556824,66.07519607
8.001380872,66.50319379
8.05266184,66.57435945
8.199286108,66.81478103
7.761539611,67.11598178
7.982345152,66.62011563
7.738197772,66.56404721
7.58541476,67.28067
8.167143484,66.8507557
8.446064096,66.98581269
8.415845143,66.50712969
7.833490219,67.10917489
7.871692448,63.43282315
8.015361704,68.00353397
8.091386489,67.59586722
7.510366775,67.56764322
7.83531647,67.71242946
8.217426095,67.36610132
6.920643945,67.55986427
8.06407452,67.60296019
7.683500502,67.55690489
8.015947524,67.29154776
7.894955041,67.60074099
8.074682794,67.57830602
8.153864164,68.05042957
7.980204564,67.45420357
7.718503263,67.77846716
8.144984869,67.6639056
7.438297245,68.00653159
8.325495172,71.10888008
7.357196369,67.97549614
7.476463006,68.13482121
7.413405836,68.00115397
7.561157685,68.58849335
7.896273341,68.16986025
7.818479073,68.60236077
7.667752813,68.96144707
7.613316557,68.45165093
7.357074025,68.53116231
8.552373088,68.58864615
7.685684802,68.40579962
7.807887527,69.02546653
8.427370615,68.6140588
7.824425764,69.41363863
7.601305962,68.45590128
7.747503486,68.89334823
7.705218854,68.38638279
7.558206533,68.77682347
7.541177308,68.58095585
7.302588333,68.1676523
8.207662159,68.85322655
7.659280646,68.98102285
7.480637165,68.36021999
6.940614922,64.09811003
7.057123501,71.05141827
7.785451146,68.25167701
7.445068083,67.60335212
7.492487007,68.04294909
7.740162706,68.21224034
7.421433931,67.87105688
7.844394093,68.05933315
7.175006171,67.43747182
6.994657351,67.58431422
7.858802068,28.41504646
7.10360423,67.58533835
7.486406148,66.43196239
6.838443339,67.14185549
7.355446133,66.81626507
7.646180487,66.80592033
7.698453972,66.81492284
6.943781869,66.89642669
6.896313724,67.34814842
7.273069077,66.54207142
7.161622681,66.97691372
7.067242703,67.45960106
7.49449749,67.88278678
7.345807273,68.07777853
7.310095903,68.45684037
7.532231439,68.5495678
7.621811839,68.40634277
7.247845149,68.44163996
7.508613459,68.7595322
7.409008283,68.62648112
7.857433401,68.49411929
7.195753143,68.70009006
7.664893523,69.66012385
7.700654308,68.29242927
7.321764394,68.33545513
7.015091036,68.46237923
7.279430369,68.35651788
7.233926265,68.07239614
7.410741228,68.02573945
7.562650061,67.76897368
7.044051085,67.93309028
7.186289888,67.55823614
6.976448073,67.91479309
7.410629333,67.66553617
7.156847786,67.85676947
7.58788414,68.1914653
7.190302134,67.77513384
7.629873688,66.95288091
7.203923295,67.4510332
7.459733385,66.79833628
7.55753158,66.98984148
7.167907329,66.93218996
7.118962652,66.75876494
7.290855,67.19966077
7.318262554,67.31891099
7.489477055,67.65226516
6.988337115,67.95946627
7.255725071,69.33302651
7.082380634,68.70797395
7.569706984,69.02064905
7.231376818,69.17699229
6.810447178,69.49257029
7.63432047,69.32999273
7.52543222,69.16450862
7.94290392,68.72987862
6.717598631,68.79756393
7.109385584,68.8429099
7.303495517,68.55300732
7.068086308,68.47448903
7.110950911,68.04525667
7.781984366,68.47389059
6.873460251,68.13183174
7.136692321,68.26363703
6.928423003,67.95069964
7.390421863,71.17431954
7.606200376,67.89329203
6.767067122,67.65215487
6.825076427,68.13817717
6.929968564,67.53648049
6.938188802,68.4253129
6.86447904,68.30912406
7.136820899,67.86652391
7.571502313,68.70972122
7.172746538,68.99599746
6.996629875,69.05131837
7.218274593,69.36946055
7.935209299,68.87045781
7.646673978,69.85257734
7.270543797,69.78821377
6.707212657,69.09850664
7.675108801,68.93143706
7.252701858,69.42388909
7.232294616,68.66550994
7.570057665,69.1140211
7.473167812,69.31992806
7.257559008,69.67912266
6.787883579,68.72872577
7.249292766,69.39579339
7.547564056,69.00904621
7.187851502,69.30630146
7.290299941,69.23605365
6.962201782,68.96513991
7.618725127,68.92971049
6.785464603,68.89070834
7.579713811,68.9913986
7.182473643,69.37394515
7.497556178,68.8701073
7.165471219,69.24819687
6.930090121,69.23920492
7.223312553,69.48655807
6.972837401,69.86789354
6.489451387,69.09455791
7.128923338,68.82312197
7.20164546,68.74446029
7.507982477,69.26141179
6.801258841,68.10737767
7.420979762,67.99448906
6.661193934,67.49725793
7.662560984,68.02743185
7.44619195,67.83971375
6.964752241,68.03422192
6.725418598,68.07191452
7.510297477,68.18135279
7.498101391,67.77149372
7.147748338,68.29011002
6.914302993,67.97996087
7.274222458,68.02007477
7.823991301,67.46340836
7.187840889,68.08938127
7.338326999,67.74873027
7.12530505,68.27021502
7.033671627,67.76250062
6.665247493,68.56678601
7.538835345,68.42607344
6.580170151,68.35801495
6.638801057,69.22841726
7.0401175,68.47920499
7.262578588,69.24677648
7.257805178,69.18387332
7.370880041,69.64609442
7.308873776,69.03924326
7.334957176,68.9237207
7.466491805,69.35116427
6.9742196,69.30796513
6.564140963,69.27635701
6.983218641,69.22339416
7.193107192,68.71676968
7.269174105,70.31077229
6.717572019,70.3928034
7.078192274,69.84517922
7.760393521,70.13902182
7.006628212,70.14329075
6.846431717,70.19110052
7.08289491,70.32077525
6.854032965,69.46365617
6.806097953,70.12114034
7.165331041,70.39513481
7.188449506,70.04939376
7.550893437,70.20252409
6.700117001,70.18890145
7.091594766,70.03088631
7.430065246,70.5418657
7.094648641,70.04774254
7.316810175,69.88991673
7.19443309,70.19316586
7.262038604,70.36063609
6.733439814,70.52842767
7.306178262,70.66121323
6.547514577,70.49294395
7.095476112,70.13093084
6.974033341,69.97536563
8.034451066,70.21721729
7.113573197,69.7536197
6.158946633,69.58158205
7.330122212,69.59132753
6.523671887,69.48521927
6.706120968,66.04280292
7.340641249,68.48534143
7.148441366,69.1374267
7.112928986,68.57911502
7.063321868,68.25559617
6.743067169,68.51700815
6.619022956,72.03733925
7.033860482,68.78980039
6.820959082,68.41484101
7.030860399,68.06637493
6.709458459,68.56042003
7.565770116,67.81984524
7.214632878,68.59388587
6.869362711,68.70880128
6.378025884,68.96871745
6.985732888,68.69209907
6.89990285,68.56166709
7.185493708,68.94883155
7.328736164,68.78749371
7.338336943,69.24251284
6.763986191,69.08243656
7.430720323,69.15797572
7.185675982,69.44333703
7.047893861,69.3207669
6.986180723,69.76997678
6.885912767,69.11382577
6.688782037,68.99753599
7.17664476,68.8883049
7.382009258,68.38069842
7.367849111,68.35009892
7.201947538,67.89682516
7.317345086,71.33730449
7.500319724,69.06139864
6.767987459,67.6349212
6.8163525,67.83616556
,67.85182068
